age,gender,origin,high_school_avg,admission_score,first_semester_grade,socioeconomic_level,scholarship,loan,dropout
17,Female,Rural,3.03,42,3.85,Low,No,No,Yes
22,Female,Rural,5.03,82,2.59,Medium,Yes,Yes,Yes
24,Male,Rural,4.38,74,3.01,Low,No,No,Yes
21,Male,Rural,,61,1.63,High,No,Yes,Yes
20,Male,Urban,3.0,65,4.02,High,Yes,No,No
18,Female,Urban,3.37,89,3.01,Low,Yes,No,Yes
22,Male,Rural,3.14,40,3.93,Medium,Yes,No,Yes
22,Female,Rural,4.4,92,3.39,Medium,Yes,Yes,No
17,Male,Urban,3.05,50,3.03,High,No,No,No
25,Male,Rural,4.08,81,1.77,Low,No,No,Yes
22,Male,Rural,4.04,84,1.93,Medium,No,No,Yes
19,Male,Urban,3.46,55,0.87,Medium,Yes,Yes,Yes
20,Female,Rural,4.54,97,2.69,High,No,Yes,Yes
20,Female,Rural,3.59,63,5.25,Medium,Yes,Yes,No
19,Male,Rural,4.17,81,2.04,Low,Yes,No,Yes
19,Male,Urban,3.1,81,0.83,High,Yes,Yes,Yes
19,Female,Urban,2.92,58,4.07,High,Yes,No,No
20,Female,Urban,4.08,67,5.33,Low,Yes,Yes,Yes
23,Female,Rural,3.84,71,3.47,High,No,Yes,No
20,Female,Rural,3.69,50,3.46,Medium,No,No,No
25,Male,Urban,3.23,71,2.92,Medium,Yes,Yes,Yes
17,Female,Rural,4.74,42,1.59,Low,No,No,Yes
24,Male,Rural,2.61,93,1.89,Medium,Yes,No,Yes
23,Female,Rural,6.0,46,2.91,Low,Yes,Yes,Yes
18,Female,Rural,4.25,38,2.74,Low,Yes,No,Yes
24,Female,Rural,4.19,70,3.1,Medium,No,No,No
17,Female,Urban,3.78,30,3.95,Low,Yes,Yes,Yes
25,Female,Rural,3.27,31,2.68,Medium,Yes,Yes,Yes
25,Male,Urban,3.9,89,3.96,High,No,No,No
18,Male,Rural,4.88,77,2.68,High,No,Yes,Yes
23,Female,Urban,5.51,120,4.13,Low,No,No,Yes
19,Female,Rural,2.17,39,3.28,Medium,Yes,No,Yes
23,Male,Urban,3.16,87,2.81,Medium,Yes,Yes,Yes
25,Female,Rural,3.11,89,3.26,High,No,Yes,No
20,Female,Urban,4.8,50,2.94,High,Yes,Yes,Yes
17,Male,Rural,1.51,57,3.3,Medium,No,Yes,No
18,Female,Urban,3.91,63,,Low,No,No,Yes
17,Female,Rural,3.29,37,3.12,High,Yes,No,Yes
21,Male,Urban,4.81,88,2.87,Low,Yes,Yes,Yes
21,Male,Urban,4.7,78,2.19,Low,No,Yes,Yes
23,Male,Rural,3.79,46,3.72,High,No,No,Yes
25,Female,Rural,2.24,89,3.51,Low,No,No,Yes
25,Male,Urban,3.04,74,2.14,Low,No,No,Yes
19,Male,Rural,3.13,98,3.95,Medium,Yes,No,No
19,Male,Urban,2.44,61,2.12,Low,No,Yes,Yes
19,Male,Urban,4.42,73,4.13,Medium,No,No,No
20,Male,Urban,2.34,94,3.82,High,No,No,No
24,Male,Rural,5.07,37,3.58,High,Yes,Yes,Yes
22,Female,Urban,5.07,72,2.86,Medium,Yes,No,Yes
24,Female,Urban,3.19,30,3.72,High,No,No,Yes
17,Male,Rural,3.76,80,4.17,Low,Yes,Yes,Yes
24,Male,Rural,3.44,53,3.73,Low,Yes,Yes,Yes
20,Male,Rural,4.22,53,2.6,Low,Yes,Yes,Yes
17,Female,Rural,,46,3.44,High,No,No,Yes
24,Female,Urban,3.71,34,4.22,Low,No,No,Yes
20,Female,Urban,3.88,49,5.18,High,Yes,Yes,Yes
22,Female,Urban,3.0,50,3.02,Low,No,Yes,Yes
24,Female,Urban,3.85,87,3.97,Medium,No,No,No
20,Female,Rural,3.63,60,4.22,High,Yes,Yes,No
19,Female,Urban,2.77,40,2.47,High,Yes,Yes,Yes
25,Female,Urban,3.49,81,4.8,Low,No,Yes,Yes
19,Female,Rural,3.19,44,2.24,High,Yes,No,Yes
25,Male,Urban,3.01,36,3.93,High,No,No,Yes
18,Male,Urban,2.58,57,3.47,Medium,No,No,No
18,Male,Urban,,80,3.25,Medium,Yes,No,No
18,Male,Urban,2.88,87,5.49,Low,No,No,Yes
22,Female,Urban,3.12,34,2.93,Medium,No,No,Yes
19,Female,Urban,4.36,34,2.91,Low,Yes,Yes,Yes
25,Male,Rural,4.01,37,4.4,Low,Yes,No,Yes
20,Female,Rural,2.72,93,3.89,Low,Yes,No,Yes
17,Male,Urban,3.78,39,4.35,High,No,Yes,Yes
20,Female,Urban,3.61,67,3.31,Medium,Yes,No,No
17,Male,Rural,4.86,37,3.49,Low,Yes,No,Yes
21,Female,Urban,4.61,54,4.91,Medium,Yes,Yes,No
20,Female,Urban,2.27,95,,Low,Yes,Yes,Yes
24,Male,Urban,4.19,79,3.11,Medium,No,Yes,No
24,Female,Rural,4.51,96,3.92,Medium,No,No,No
23,Male,Urban,3.95,78,3.02,Low,Yes,Yes,Yes
19,Male,Rural,3.23,65,2.69,High,No,No,Yes
17,Male,Urban,5.43,97,3.76,Medium,Yes,No,No
17,Male,Rural,4.02,70,4.4,High,Yes,No,No
19,Female,Rural,5.08,91,3.07,High,No,No,No
22,Female,Urban,4.58,39,3.05,Low,No,Yes,Yes
23,Female,Rural,3.87,50,2.62,Low,Yes,Yes,Yes
22,Male,Urban,3.04,65,2.93,Low,Yes,No,Yes
22,Female,Rural,,41,4.18,Medium,No,Yes,Yes
22,Male,Urban,3.32,31,3.27,Low,Yes,No,Yes
19,Female,Urban,,42,2.48,Low,No,No,Yes
22,Female,Rural,4.02,82,3.44,Medium,Yes,No,No
24,Female,Urban,4.75,61,4.15,Medium,Yes,Yes,No
18,Male,Urban,3.26,45,2.69,Low,No,No,Yes
21,Female,Rural,5.23,61,2.0,Low,No,No,Yes
17,Female,Urban,2.25,61,5.17,Low,No,Yes,Yes
17,Male,Urban,4.34,40,1.96,Low,No,Yes,Yes
21,Female,Rural,4.84,39,2.88,High,No,Yes,Yes
19,Male,Rural,3.34,44,3.41,High,No,Yes,Yes
20,Female,Urban,3.35,46,2.95,Low,No,No,Yes
19,Male,Urban,4.33,69,3.13,High,Yes,Yes,No
17,Male,Rural,3.9,47,3.72,Medium,Yes,No,Yes
17,Female,Rural,1.9,84,1.05,High,Yes,Yes,Yes
21,Male,Urban,2.83,54,2.06,High,No,Yes,Yes
22,Male,Rural,3.49,88,3.24,Low,No,Yes,Yes
19,Male,Urban,2.4,51,2.84,High,No,Yes,Yes
25,Male,Urban,3.12,59,3.32,High,Yes,Yes,No
21,Male,Urban,2.42,73,3.4,High,No,Yes,No
24,Male,Urban,3.2,61,1.3,High,No,No,Yes
17,Female,Urban,3.23,80,4.35,Medium,Yes,Yes,No
21,Male,Rural,3.78,75,,Low,No,Yes,Yes
19,Male,Rural,,50,2.42,Low,Yes,Yes,Yes
17,Female,Rural,3.9,61,3.39,Medium,Yes,Yes,No
20,Female,Rural,3.81,68,3.3,High,No,No,No
21,Female,Urban,4.33,41,4.28,Medium,No,Yes,Yes
23,Female,Urban,4.2,76,3.44,High,No,Yes,No
17,Female,Urban,4.11,47,4.24,Medium,Yes,Yes,Yes
19,Female,Urban,5.98,50,2.36,Low,Yes,Yes,Yes
18,Female,Rural,3.78,42,3.33,Low,Yes,No,Yes
25,Male,Urban,5.57,50,2.2,Low,No,Yes,Yes
22,Male,Urban,3.83,37,3.29,High,No,No,Yes
19,Female,Rural,3.43,75,3.1,High,No,Yes,No
24,Male,Rural,3.2,36,3.06,Medium,No,No,Yes
24,Male,Rural,4.71,52,3.07,Medium,Yes,No,No
18,Male,Rural,4.81,51,3.86,Low,Yes,Yes,Yes
22,Female,Urban,3.98,51,1.75,High,Yes,Yes,Yes
23,Female,Urban,4.41,58,2.39,Medium,Yes,No,Yes
18,Male,Rural,2.48,42,3.16,High,No,No,Yes
18,Female,Urban,2.26,31,2.14,High,No,Yes,Yes
17,Male,Urban,4.5,58,3.24,Low,No,No,Yes
24,Male,Urban,3.4,81,3.15,Low,Yes,No,Yes
17,Male,Rural,,56,1.94,High,Yes,No,Yes
25,Male,Urban,2.93,79,1.89,High,No,Yes,Yes
22,Female,Rural,4.83,52,0.84,High,No,No,Yes
23,Female,Urban,2.27,73,,High,Yes,No,Yes
23,Female,Urban,2.39,51,3.21,Low,No,No,Yes
19,Male,Urban,4.66,72,3.34,Medium,Yes,Yes,No
18,Female,Rural,1.41,66,3.38,Low,Yes,Yes,Yes
25,Male,Urban,3.8,90,2.5,Medium,Yes,No,Yes
24,Female,Rural,3.41,85,3.18,High,No,Yes,No
23,Male,Rural,,32,3.56,Medium,No,No,Yes
25,Male,Rural,3.34,92,2.06,Low,Yes,Yes,Yes
20,Male,Urban,2.82,120,3.31,Low,No,Yes,Yes
20,Female,Urban,4.73,52,3.79,High,Yes,No,No
17,Female,Urban,4.94,58,2.76,Low,Yes,Yes,Yes
24,Female,Urban,2.95,59,4.16,High,Yes,Yes,No
19,Female,Rural,3.72,68,2.78,Low,Yes,Yes,Yes
23,Male,Rural,2.44,54,2.43,Low,No,No,Yes
18,Female,Rural,4.36,37,,High,Yes,Yes,Yes
18,Female,Urban,4.34,87,,Medium,Yes,Yes,No
23,Male,Rural,3.26,45,3.28,Low,No,No,Yes
22,Male,Urban,,30,3.77,Medium,Yes,Yes,Yes
19,Male,Rural,3.42,34,2.74,Low,Yes,Yes,Yes
25,Female,Urban,2.21,32,2.08,Low,No,Yes,Yes
22,Male,Urban,4.74,94,3.35,Low,No,Yes,Yes
22,Male,Rural,2.89,33,3.49,Low,No,Yes,Yes
17,Male,Rural,2.89,93,2.88,Medium,Yes,No,Yes
20,Female,Rural,3.38,39,3.77,Medium,No,No,Yes
22,Male,Rural,4.3,50,2.61,Low,No,Yes,Yes
22,Female,Urban,3.03,75,2.39,Low,Yes,Yes,Yes
21,Female,Rural,1.94,56,4.15,Medium,Yes,Yes,No
17,Male,Rural,2.79,95,4.16,High,Yes,No,No
24,Male,Rural,3.84,70,2.63,High,Yes,No,Yes
21,Female,Urban,5.25,42,4.75,Medium,Yes,Yes,Yes
21,Male,Urban,2.49,38,2.94,Low,No,Yes,Yes
23,Male,Rural,2.46,65,3.28,Low,No,No,Yes
20,Female,Urban,2.29,87,3.12,High,No,Yes,No
22,Female,Rural,2.19,83,3.67,High,Yes,No,No
20,Male,Urban,4.46,41,3.44,Medium,Yes,No,Yes
19,Female,Urban,6.0,43,3.43,High,Yes,Yes,Yes
23,Male,Urban,3.64,63,2.28,Medium,No,No,Yes
24,Male,Urban,3.13,82,1.68,High,No,Yes,Yes
20,Male,Rural,4.93,49,4.23,High,Yes,Yes,Yes
18,Female,Rural,3.64,45,2.71,High,No,Yes,Yes
19,Male,Rural,4.37,99,3.16,Low,Yes,Yes,Yes
17,Male,Urban,3.09,85,3.49,Low,No,Yes,Yes
24,Male,Rural,3.54,87,4.67,Low,No,Yes,Yes
19,Female,Rural,2.51,33,3.35,High,No,No,Yes
23,Female,Rural,4.0,33,2.84,Medium,Yes,No,Yes
21,Female,Urban,3.65,49,2.73,Medium,No,No,Yes
21,Female,Urban,,39,3.17,Medium,No,No,Yes
23,Female,Urban,2.8,53,2.38,Medium,Yes,Yes,Yes
25,Male,Rural,4.79,55,3.23,Low,No,No,Yes
21,Female,Rural,5.08,66,3.15,Low,Yes,No,Yes
17,Female,Rural,3.33,83,4.68,High,Yes,No,No
17,Female,Urban,3.55,50,3.12,High,Yes,Yes,No
18,Male,Urban,3.82,67,1.47,Medium,Yes,No,Yes
22,Female,Rural,3.62,75,,Low,Yes,Yes,Yes
25,Female,Urban,2.16,33,4.06,Medium,No,No,Yes
24,Male,Urban,3.84,89,5.07,High,Yes,Yes,No
21,Female,Urban,1.83,86,2.16,High,Yes,Yes,Yes
17,Male,Urban,2.91,74,3.0,Medium,Yes,No,No
23,Male,Rural,3.9,49,3.81,High,Yes,Yes,Yes
21,Male,Urban,3.98,46,3.68,Medium,No,Yes,Yes
22,Male,Urban,,33,,Low,Yes,No,Yes
23,Male,Urban,3.13,43,1.22,Medium,No,No,Yes
19,Female,Urban,3.02,32,1.66,Low,Yes,No,Yes
19,Male,Rural,3.42,87,4.57,Low,No,Yes,Yes
21,Male,Rural,3.48,84,4.73,High,Yes,Yes,No
22,Female,Urban,4.03,33,3.1,High,Yes,Yes,Yes
25,Male,Urban,3.09,53,4.45,High,No,No,No
21,Female,Urban,3.8,63,2.28,Medium,Yes,Yes,Yes
17,Female,Urban,3.91,59,2.49,Medium,No,Yes,Yes
20,Female,Urban,3.66,48,2.21,High,Yes,Yes,Yes
21,Male,Urban,3.29,60,2.44,Medium,No,Yes,Yes
21,Male,Rural,3.64,89,3.85,High,Yes,Yes,No
23,Male,Urban,4.1,89,2.42,Medium,Yes,Yes,Yes
20,Female,Rural,4.17,48,5.22,Low,No,Yes,Yes
17,Male,Rural,4.95,78,3.61,Low,Yes,No,Yes
21,Male,Urban,2.71,92,4.18,High,Yes,No,No
23,Male,Rural,3.15,51,3.64,Medium,Yes,No,No
22,Female,Rural,2.21,53,,Medium,Yes,Yes,No
21,Female,Rural,4.24,59,2.42,Low,Yes,Yes,Yes
20,Male,Rural,3.23,87,4.5,Low,Yes,No,Yes
18,Male,Rural,3.66,60,3.33,High,No,Yes,No
20,Male,Rural,3.02,93,4.29,Low,No,No,Yes
19,Male,Urban,3.24,48,1.9,High,No,Yes,Yes
17,Female,Rural,4.48,77,3.36,Low,Yes,Yes,Yes
24,Female,Rural,4.06,74,3.33,Low,No,No,Yes
21,Female,Rural,3.41,84,2.64,Medium,Yes,No,Yes
20,Female,Urban,4.11,84,3.48,Low,Yes,No,Yes
24,Male,Rural,4.13,47,4.59,Low,Yes,No,Yes
23,Male,Urban,3.19,92,2.57,High,Yes,No,Yes
18,Male,Rural,2.32,76,4.07,Low,No,Yes,Yes
17,Female,Urban,2.78,86,2.19,High,Yes,Yes,Yes
20,Male,Urban,2.43,74,5.1,Low,No,Yes,Yes
24,Female,Rural,4.43,62,3.91,Low,Yes,No,Yes
18,Female,Rural,4.57,46,,High,No,No,Yes
19,Male,Urban,4.77,99,,Medium,No,No,No
17,Male,Rural,1.88,33,3.55,High,No,No,Yes
17,Male,Urban,4.36,49,3.91,High,No,No,Yes
19,Female,Urban,5.27,76,3.08,High,No,No,No
21,Male,Urban,4.39,44,1.74,Medium,No,Yes,Yes
19,Female,Urban,1.78,99,3.6,Low,Yes,Yes,Yes
17,Male,Urban,4.91,76,2.52,High,No,Yes,Yes
17,Female,Rural,3.53,38,2.21,High,Yes,Yes,Yes
24,Female,Urban,3.31,45,3.77,Medium,No,Yes,Yes
18,Male,Urban,3.86,98,2.95,High,Yes,No,Yes
19,Female,Rural,2.66,90,4.12,Low,No,No,Yes
18,Female,Urban,3.5,39,2.49,Medium,No,No,Yes
19,Male,Rural,4.8,79,2.78,Low,Yes,No,Yes
23,Female,Rural,,32,4.24,Low,No,No,Yes
17,Male,Rural,3.55,99,3.45,Medium,No,No,No
24,Female,Urban,3.57,80,1.87,High,No,Yes,Yes
18,Male,Urban,2.55,48,3.43,Low,Yes,No,Yes
19,Male,Urban,3.38,71,4.53,Low,No,No,Yes
25,Female,Rural,2.19,64,2.77,Low,Yes,No,Yes
23,Female,Urban,4.32,75,3.74,Low,No,No,Yes
20,Female,Rural,1.75,55,2.44,Medium,No,Yes,Yes
21,Female,Urban,4.18,98,3.08,Medium,Yes,Yes,No
18,Female,Rural,4.28,93,4.18,Low,No,No,Yes
24,Male,Urban,4.56,66,3.4,High,No,Yes,No
20,Female,Urban,3.57,78,4.36,Low,Yes,Yes,Yes
25,Male,Urban,4.23,50,3.58,High,No,No,No
21,Male,Rural,3.37,93,5.2,Low,Yes,No,Yes
25,Female,Rural,2.55,34,1.79,High,Yes,No,Yes
20,Male,Urban,4.72,99,3.0,Low,Yes,No,Yes
21,Male,Urban,3.42,33,2.22,High,No,No,Yes
25,Male,Rural,2.37,68,2.29,Low,Yes,Yes,Yes
24,Male,Rural,3.13,64,2.29,Low,Yes,No,Yes
19,Female,Rural,3.16,30,3.35,High,No,No,Yes
17,Male,Urban,,53,3.4,Medium,Yes,No,No
19,Female,Rural,5.38,86,3.58,High,No,Yes,No
20,Female,Urban,3.92,99,2.19,Medium,No,No,Yes
18,Male,Rural,,70,2.91,Low,No,No,Yes
17,Female,Urban,5.46,83,2.33,High,No,No,Yes
23,Female,Rural,4.28,75,4.04,High,Yes,Yes,No
24,Female,Rural,3.7,89,2.42,High,Yes,No,Yes
23,Male,Rural,3.12,89,3.01,Medium,Yes,No,No
21,Female,Rural,3.75,86,3.7,Medium,Yes,No,No
17,Female,Rural,3.45,60,2.65,Low,Yes,Yes,Yes
23,Female,Urban,3.57,53,3.82,Medium,No,No,No
23,Male,Rural,4.55,65,4.64,Medium,Yes,No,No
25,Female,Rural,3.07,59,3.37,Low,Yes,No,Yes
19,Male,Rural,3.91,53,4.01,High,Yes,Yes,No
